id,key,value,type
10082765,reviewed,no,tiger
10082767,highway,residential,regular
10082767,cfcc,A41,tiger
10082767,county,"Cache, UT",tiger
10082767,reviewed,no,tiger
10082767,separated,no,tiger
10082767,source,tiger_import_dch_v0.6_20070830,tiger
10082767,tlid,155099532,tiger
10082767,upload_uuid,bulk_upload.pl-78f1d8f3-b80d-4d8e-aef6-1f4f98dabefc,tiger
10082770,highway,service,regular
10082770,cfcc,A41,tiger
10082770,county,"Cache, UT",tiger
10082770,reviewed,no,tiger
10082772,highway,residential,regular
10082772,cfcc,A41,tiger
10082772,county,"Cache, UT",tiger
10082772,reviewed,no,tiger
10082772,separated,no,tiger
10082772,source,tiger_import_dch_v0.6_20070830,tiger
10082772,tlid,155107354,tiger
10082772,upload_uuid,bulk_upload.pl-78f1d8f3-b80d-4d8e-aef6-1f4f98dabefc,tiger
10082776,highway,residential,regular
10082776,cfcc,A41,tiger
10082776,county,"Cache, UT",tiger
10082776,reviewed,no,tiger
10082778,highway,residential,regular
10082778,cfcc,A41,tiger
10082778,county,"Cache, UT",tiger
10082778,reviewed,no,tiger
10082778,separated,no,tiger
10082778,source,tiger_import_dch_v0.6_20070830,tiger
10082778,tlid,155107373:155107374,tiger
10082778,upload_uuid,bulk_upload.pl-78f1d8f3-b80d-4d8e-aef6-1f4f98dabefc,tiger
10082779,highway,residential,regular
10082779,name,540 South,regular
10082779,cfcc,A41,tiger
10082779,county,"Cache, UT",tiger
10082779,name_base,540 South,tiger
10082779,reviewed,no,tiger
10082781,highway,residential,regular
10082781,name,South 6400 West,regular
10082781,cfcc,A41,tiger
10082781,county,"Cache, UT",tiger
10082781,name_base,6400,tiger
10082781,name_direction_prefix,S,tiger
10082781,name_direction_suffix,W,tiger
10082781,reviewed,no,tiger
10082782,highway,residential,regular
10082782,name,South 6400 West,regular
10082782,cfcc,A41,tiger
10082782,county,"Cache, UT",tiger
10082782,name_base,6400,tiger
10082782,name_direction_prefix,S,tiger
10082782,name_direction_suffix,W,tiger
10082782,reviewed,no,tiger
10082784,highway,residential,regular
10082784,name,470 East,regular
10082784,cfcc,A41,tiger
10082784,county,"Cache, UT",tiger
10082784,name_base,470 East,tiger
10082784,reviewed,no,tiger
10082785,highway,secondary,regular
10082785,maxspeed,55 mph,regular
10082785,name,South 6000 West,regular
10082785,ref,UT 23,regular
10082785,cfcc,A31,tiger
10082785,county,"Cache, UT",tiger
10082785,name_base,6000,tiger
10082785,name_base_1,State Route 23,tiger
10082785,name_direction_prefix,S,tiger
10082785,name_direction_suffix,W,tiger
10082789,highway,residential,regular
10082789,name,East 800 North,regular
10082789,sidewalk,both,regular
10082789,surface,asphalt,regular
10082789,cfcc,A41,tiger
10082789,county,"Cache, UT",tiger
10082789,name_base,800 North,tiger
10082789,name_direction_prefix,E,tiger
10082789,reviewed,no,tiger
10082790,highway,track,regular
10082790,name,Loggers Road,regular
10082790,cfcc,A51,tiger
10082790,county,"Cache, UT",tiger
10082790,name_base,Loggers,tiger
10082790,name_type,Rd,tiger
10082790,reviewed,no,tiger
10082792,highway,residential,regular
10082792,name,South 260 West,regular
10082792,name_1,Varva Way,regular
10082792,cfcc,A41,tiger
10082792,county,"Cache, UT",tiger
10082792,name_base,260,tiger
10082792,name_base_1,Varva,tiger
10082792,name_direction_prefix,S,tiger
10082792,name_direction_suffix,W,tiger
10082792,name_type_1,Way,tiger
10082792,reviewed,no,tiger
10082794,highway,residential,regular
10082794,name,Saddle Hill Drive,regular
10082794,cfcc,A41,tiger
10082794,county,"Cache, UT",tiger
10082794,name_base,Saddle Hill,tiger
10082794,name_type,Dr,tiger
10082794,reviewed,no,tiger
10082795,highway,residential,regular
10082795,name,South 980 West,regular
10082795,cfcc,A41,tiger
10082795,county,"Cache, UT",tiger
10082795,name_base,980,tiger
10082795,name_direction_prefix,S,tiger
10082795,name_direction_suffix,W,tiger
10082795,reviewed,no,tiger
10082796,highway,footway,regular
10082796,name,Canyon Boulevard Trail,regular
10082796,note,Abandoned Residential Road,regular
10082796,cfcc,A41,tiger
10082796,county,"Cache, UT",tiger
10082796,name_base,Canyon,tiger
10082796,name_type,Blvd,tiger
10082796,reviewed,no,tiger
10082797,highway,secondary,regular
10082797,maxspeed,35 mph,regular
10082797,name,North Center Street,regular
10082797,ref,UT 23,regular
10082797,cfcc,A41,tiger
10082797,county,"Cache, UT",tiger
10082797,name_base,Center,tiger
10082797,name_direction_prefix,N,tiger
10082797,name_type,St,tiger
10082801,highway,residential,regular
10082801,name,North Center Street,regular
10082801,cfcc,A41,tiger
10082801,county,"Cache, UT",tiger
10082801,name_base,Center,tiger
10082801,name_direction_prefix,N,tiger
10082801,name_type,St,tiger
10082801,reviewed,no,tiger
10082803,highway,residential,regular
10082803,name,East 1900 North,regular
10082803,name_1,Greenville Drive,regular
10082803,cfcc,A41,tiger
10082803,county,"Cache, UT",tiger
10082803,name_base,1900,tiger
10082803,name_base_1,Greenville,tiger
10082803,name_direction_prefix,E,tiger
10082803,name_direction_suffix,N,tiger
10082803,name_type_1,Dr,tiger
10082803,reviewed,no,tiger
10082809,highway,residential,regular
10082809,name,East 1900 North,regular
10082809,name_1,Hilltop Lane,regular
10082809,cfcc,A41,tiger
10082809,county,"Cache, UT",tiger
10082809,name_base,1900,tiger
10082809,name_base_1,Hilltop,tiger
10082809,name_direction_prefix,E,tiger
10082809,name_direction_suffix,N,tiger
10082809,name_type_1,Ln,tiger
10082809,reviewed,no,tiger
10082811,highway,residential,regular
10082811,name,North Cherry,regular
10082811,cfcc,A41,tiger
10082811,county,"Cache, UT",tiger
10082811,name_base,Cherry,tiger
10082811,name_direction_prefix,N,tiger
10082811,reviewed,no,tiger
10082823,highway,residential,regular
10082823,name,East 300 North,regular
10082823,cfcc,A41,tiger
10082823,county,"Cache, UT",tiger
10082823,name_base,300 North,tiger
10082823,name_direction_prefix,E,tiger
10082823,reviewed,no,tiger
10082825,highway,residential,regular
10082825,name,East 300 North,regular
10082825,cfcc,A41,tiger
10082825,county,"Cache, UT",tiger
10082825,name_base,300 North,tiger
10082825,name_direction_prefix,E,tiger
10082825,reviewed,no,tiger
10082827,highway,residential,regular
10082827,name,North 3600 West,regular
10082827,cfcc,A41,tiger
10082827,county,"Cache, UT",tiger
10082827,name_base,3600 West,tiger
10082827,name_direction_prefix,N,tiger
10082827,reviewed,no,tiger
10082829,highway,residential,regular
10082829,name,Crescent Drive,regular
10082829,cfcc,A41,tiger
10082829,county,"Cache, UT",tiger
10082829,name_base,Crescent,tiger
10082829,name_type,Dr,tiger
10082829,reviewed,no,tiger
10082834,highway,residential,regular
10082834,name,Talon Drive,regular
10082834,name_1,South 500 West,regular
10082834,cfcc,A41,tiger
10082834,county,"Cache, UT",tiger
10082834,name_base,Talon,tiger
10082834,name_base_1,500,tiger
10082834,name_direction_prefix_1,S,tiger
10082834,name_direction_suffix_1,W,tiger
10082834,name_type,Dr,tiger
10082834,reviewed,no,tiger
10082843,highway,residential,regular
10082843,name,North 1600 West,regular
10082843,cfcc,A41,tiger
10082843,county,"Cache, UT",tiger
10082843,name_base,1600,tiger
10082843,name_direction_prefix,N,tiger
10082843,name_direction_suffix,W,tiger
10082843,reviewed,no,tiger
10082846,highway,service,regular
10082846,name,West 1315 South,regular
10082846,cfcc,A41,tiger
10082846,county,"Cache, UT",tiger
10082846,name_base,1315,tiger
10082846,name_direction_prefix,W,tiger
10082846,name_direction_suffix,S,tiger
10082846,reviewed,no,tiger
10082848,highway,unclassified,regular
10082848,name,Research Park Way,regular
10082848,oneway,yes,regular
10082848,surface,asphalt,regular
10082850,highway,unclassified,regular
10082850,name,Research Park Way,regular
10082850,surface,asphalt,regular
10082852,highway,residential,regular
10082852,name,North 376 East,regular
10082852,cfcc,A41,tiger
10082852,county,"Cache, UT",tiger
10082852,name_base,376,tiger
10082852,name_direction_prefix,N,tiger
10082852,name_direction_suffix,E,tiger
10082852,reviewed,no,tiger
10082855,highway,residential,regular
10082855,name,North 660 East,regular
10082855,cfcc,A41,tiger
10082855,county,"Cache, UT",tiger
10082855,name_base,660,tiger
10082855,name_direction_prefix,N,tiger
10082855,name_direction_suffix,E,tiger
10082855,reviewed,no,tiger
10082857,highway,residential,regular
10082857,name,North 260 East,regular
10082857,surface,asphalt,regular
10082857,cfcc,A41,tiger
10082857,county,"Cache, UT",tiger
10082857,name_base,260,tiger
10082857,name_direction_prefix,N,tiger
10082857,name_direction_suffix,E,tiger
10082857,reviewed,no,tiger
10082859,highway,residential,regular
10082859,name,North 260 East,regular
10082859,cfcc,A41,tiger
10082859,county,"Cache, UT",tiger
10082859,name_base,260,tiger
10082859,name_direction_prefix,N,tiger
10082859,name_direction_suffix,E,tiger
10082860,highway,residential,regular
10082860,name,North 260 East,regular
10082860,cfcc,A41,tiger
10082860,county,"Cache, UT",tiger
10082860,name_base,260,tiger
10082860,name_direction_prefix,N,tiger
10082860,name_direction_suffix,E,tiger
10082860,reviewed,no,tiger
10082862,highway,residential,regular
10082862,name,West 330 South,regular
10082862,cfcc,A41,tiger
10082862,county,"Cache, UT",tiger
10082862,name_base,330 South,tiger
10082862,name_direction_prefix,W,tiger
10082862,reviewed,no,tiger
10082863,highway,path,regular
10082863,name,Providence Canyon Trail,regular
10082863,noname,yes,regular
10082863,surface,gravel,regular
10082863,cfcc,A41,tiger
10082863,county,"Cache, UT",tiger
10082863,name_base,Unnamed,tiger
10082863,name_type,Rd,tiger
10082863,reviewed,no,tiger
10082863,width,3,regular
10082866,highway,residential,regular
10082866,name,Preston Avenue,regular
10082866,cfcc,A41,tiger
10082866,county,"Cache, UT",tiger
10082866,name_base,Preston,tiger
10082866,name_type,Ave,tiger
10082866,reviewed,no,tiger
10082867,highway,tertiary,regular
10082867,name,South Hyclone Road,regular
10082867,name_1,Hyclone Drive,regular
10082867,cfcc,A41,tiger
10082867,county,"Cache, UT",tiger
10082867,name_base,Hyclone,tiger
10082867,name_base_1,Hyclone,tiger
10082867,name_type,Rd,tiger
10082867,name_type_1,Dr,tiger
10082867,reviewed,no,tiger
10082870,highway,residential,regular
10082870,name,West 400 North,regular
10082870,cfcc,A41,tiger
10082870,county,"Cache, UT",tiger
10082870,name_base,400,tiger
10082870,name_direction_prefix,W,tiger
10082870,name_direction_suffix,N,tiger
10082870,reviewed,no,tiger
10082872,highway,residential,regular
10082872,name,West 400 North,regular
10082872,cfcc,A41,tiger
10082872,county,"Cache, UT",tiger
10082872,name_base,400,tiger
10082872,name_direction_prefix,W,tiger
10082872,name_direction_suffix,N,tiger
10082872,reviewed,no,tiger
10082874,highway,residential,regular
10082874,name,West 400 North,regular
10082874,cfcc,A41,tiger
10082874,county,"Cache, UT",tiger
10082874,name_base,400,tiger
10082874,name_direction_prefix,W,tiger
10082874,name_direction_suffix,N,tiger
10082874,reviewed,no,tiger
10082876,highway,residential,regular
10082876,name,West 400 North,regular
10082876,cfcc,A41,tiger
10082876,county,"Cache, UT",tiger
10082876,name_base,400,tiger
10082876,name_direction_prefix,W,tiger
10082876,name_direction_suffix,N,tiger
10082876,reviewed,no,tiger
10082877,highway,tertiary,regular
10082877,name,West 400 North,regular
10082877,cfcc,A41,tiger
10082877,county,"Cache, UT",tiger
10082877,name_base,400,tiger
10082877,name_direction_prefix,W,tiger
10082877,name_direction_suffix,N,tiger
10082877,reviewed,no,tiger
10082879,highway,residential,regular
10082879,name,West 400 North,regular
10082879,cfcc,A41,tiger
10082879,county,"Cache, UT",tiger
10082879,name_base,400,tiger
10082879,name_direction_prefix,W,tiger
10082879,name_direction_suffix,N,tiger
10082879,reviewed,no,tiger
10082881,highway,residential,regular
10082881,name,North 230 West,regular
10082881,cfcc,A41,tiger
10082881,county,"Cache, UT",tiger
10082881,name_base,230,tiger
10082881,name_direction_prefix,N,tiger
10082881,name_direction_suffix,W,tiger
10082881,reviewed,no,tiger
10082883,highway,residential,regular
10082883,name,North 230 West,regular
10082886,highway,residential,regular
10082886,name,Sumac Drive,regular
10082886,cfcc,A41,tiger
10082886,county,"Cache, UT",tiger
10082886,name_base,Sumac,tiger
10082886,name_type,Dr,tiger
10082886,reviewed,no,tiger
10082887,highway,residential,regular
10082887,name,Sumac Drive,regular
10082887,cfcc,A41,tiger
10082887,county,"Cache, UT",tiger
10082887,name_base,Sumac,tiger
10082887,name_type,Dr,tiger
10082887,reviewed,no,tiger
10082889,highway,residential,regular
10082889,name,Sumac Drive,regular
10082889,cfcc,A41,tiger
10082889,county,"Cache, UT",tiger
10082889,name_base,Sumac,tiger
10082889,name_type,Dr,tiger
10082889,reviewed,no,tiger
10082893,highway,residential,regular
10082893,name,North 950 West,regular
10082893,cfcc,A41,tiger
10082893,county,"Cache, UT",tiger
10082893,name_base,950,tiger
10082893,name_direction_prefix,N,tiger
10082893,name_direction_suffix,W,tiger
10082893,reviewed,no,tiger
10082894,highway,residential,regular
10082894,name,North 550 West,regular
10082894,cfcc,A41,tiger
10082894,county,"Cache, UT",tiger
10082894,name_base,550,tiger
10082894,name_direction_prefix,N,tiger
10082894,name_direction_suffix,W,tiger
10082894,reviewed,no,tiger
10082896,highway,residential,regular
10082896,name,South 100 East,regular
10082896,cfcc,A41,tiger
10082896,county,"Cache, UT",tiger
10082896,name_base,100 East,tiger
10082896,name_direction_prefix,S,tiger
10082896,reviewed,no,tiger
10082900,highway,residential,regular
10082900,name,South 100 East,regular
10082900,cfcc,A41,tiger
10082900,county,"Cache, UT",tiger
10082900,name_base,100 East,tiger
10082900,name_direction_prefix,S,tiger
10082900,reviewed,no,tiger
10082903,highway,residential,regular
10082903,name,Willow Drive,regular
10082903,cfcc,A41,tiger
10082903,county,"Cache, UT",tiger
10082903,name_base,Willow,tiger
10082903,name_type,Dr,tiger
10082903,reviewed,no,tiger
10082905,highway,residential,regular
10082905,name,Canterbury Lane,regular
10082905,cfcc,A41,tiger
10082905,county,"Cache, UT",tiger
10082905,name_base,Canterbury,tiger
10082905,name_type,Ln,tiger
10082905,reviewed,no,tiger
10082913,highway,residential,regular
10082913,name,East 970 North,regular
10082913,cfcc,A41,tiger
10082913,county,"Cache, UT",tiger
10082913,name_base,970 North,tiger
10082913,name_direction_prefix,E,tiger
10082913,reviewed,no,tiger
10082915,highway,residential,regular
10082915,name,Grace Lane,regular
10082915,name_1,East 1850 North,regular
10082915,cfcc,A41,tiger
10082915,county,"Cache, UT",tiger
10082915,name_base,Grace,tiger
10082915,name_base_1,1850 North,tiger
10082915,name_direction_prefix_1,E,tiger
10082915,name_type,Ln,tiger
10082915,reviewed,no,tiger
10082921,highway,residential,regular
10082921,name,West 900 North,regular
10082921,cfcc,A41,tiger
10082921,county,"Cache, UT",tiger
10082921,name_base,900,tiger
10082921,name_direction_prefix,W,tiger
10082921,name_direction_suffix,N,tiger
10082921,reviewed,no,tiger
10082927,highway,residential,regular
10082927,name,West 450 North,regular
10082927,cfcc,A41,tiger
10082927,county,"Cache, UT",tiger
10082927,name_base,450,tiger
10082927,name_direction_prefix,W,tiger
10082927,name_direction_suffix,N,tiger
10082927,reviewed,no,tiger
10082929,highway,residential,regular
10082929,name,East 80 North,regular
10082929,cfcc,A41,tiger
10082929,county,"Cache, UT",tiger
10082929,name_base,80,tiger
10082929,name_direction_prefix,E,tiger
10082929,name_direction_suffix,N,tiger
10082929,reviewed,no,tiger
10082937,highway,residential,regular
10082937,name,South 5800 West,regular
10082937,cfcc,A41,tiger
10082937,county,"Cache, UT",tiger
10082937,name_base,5800,tiger
10082937,name_direction_prefix,S,tiger
10082937,name_direction_suffix,W,tiger
10082937,reviewed,no,tiger
10082939,highway,residential,regular
10082939,name,North 730 West,regular
10082940,highway,residential,regular
10082940,name,Conifer Place,regular
10082940,cfcc,A41,tiger
10082940,county,"Cache, UT",tiger
10082940,name_base,Conifer,tiger
10082940,name_type,Pl,tiger
10082940,reviewed,no,tiger
10082942,highway,residential,regular
10082942,name,Silver Fox Circle,regular
10082942,cfcc,A41,tiger
10082942,county,"Cache, UT",tiger
10082942,name_base,Silver Fox,tiger
10082942,name_type,Cir,tiger
10082942,reviewed,no,tiger
10082945,highway,residential,regular
10082945,name,West 400 South,regular
10082945,cfcc,A41,tiger
10082945,county,"Cache, UT",tiger
10082945,name_base,400,tiger
10082945,name_direction_prefix,W,tiger
10082945,name_direction_suffix,S,tiger
10082945,reviewed,no,tiger
10082947,highway,tertiary,regular
10082947,maxspeed,25 mph,regular
10082947,name,West 400 South,regular
10082947,oneway,no,regular
10082947,cfcc,A41,tiger
10082947,county,"Cache, UT",tiger
10082947,name_base,400,tiger
10082947,name_direction_prefix,W,tiger
10082947,name_direction_suffix,S,tiger
10082947,reviewed,no,tiger
10082948,highway,residential,regular
10082948,name,West 400 South,regular
10082948,cfcc,A41,tiger
10082948,county,"Cache, UT",tiger
10082948,name_base,400,tiger
10082948,name_direction_prefix,W,tiger
10082948,name_direction_suffix,S,tiger
10082948,reviewed,no,tiger
10082950,highway,residential,regular
10082950,name,West 400 South,regular
10082950,cfcc,A41,tiger
10082950,county,"Cache, UT",tiger
10082950,name_base,400,tiger
10082950,name_direction_prefix,W,tiger
10082950,name_direction_suffix,S,tiger
10082950,reviewed,no,tiger
10082952,highway,residential,regular
10082952,name,Summit Creek Road,regular
10082952,name_1,Summit Creek Drive,regular
10082952,name_2,North 520 East,regular
10082952,cfcc,A41,tiger
10082952,county,"Cache, UT",tiger
10082952,name_base,Summit Creek,tiger
10082952,name_base_1,Summit Creek,tiger
10082952,name_base_2,520,tiger
10082952,name_direction_prefix_2,N,tiger
10082952,name_direction_suffix_2,E,tiger
10082952,name_type,Rd,tiger
10082952,name_type_1,Dr,tiger
10082952,reviewed,no,tiger
10082954,highway,residential,regular
10082954,name,Summit Creek Road,regular
10082954,name_1,Summit Creek Drive,regular
